gene_id,gene_name
ENSG00000177283.8,FZD8
ENSG00000138757.15,G3BP2
ENSG00000152254.11,G6PC2
ENSG00000170296.10,GABARAP
ENSG00000139112.11,GABARAPL1
ENSG00000265962.2,GACAT2
ENSG00000116717.13,GADD45A
ENSG00000130222.11,GADD45G
ENSG00000117308.15,GALE
ENSG00000110328.6,GALNT18
ENSG00000214013.10,GANC
ENSG00000172020.13,GAP43
ENSG00000111640.15,GAPDH
ENSG00000234005.3,GAPDHP22
ENSG00000178596.10,GAPDHP29
ENSG00000235306.2,GAPDHP34
ENSG00000229570.2,GAPDHP58
ENSG00000249489.1,GAPDHP70
ENSG00000213376.4,GAPDHP71
ENSG00000180447.7,GAS1
ENSG00000226237.4,GAS1RR
ENSG00000139354.11,GAS2L3
ENSG00000234741.10,GAS5
ENSG00000248429.5,GASK1B-AS1
ENSG00000184502.4,GAST
ENSG00000167491.18,GATAD2A
ENSG00000059691.12,GATB
ENSG00000255284.4,GATD1-DT
ENSG00000177628.16,GBA1
ENSG00000107862.7,GBF1
ENSG00000117228.11,GBP1
ENSG00000290525.1,GBP1P1
ENSG00000154451.15,GBP5
ENSG00000115271.11,GCA
ENSG00000135968.22,GCC2
ENSG00000214184.3,GCC2-AS1
ENSG00000105607.13,GCDH
ENSG00000140297.13,GCNT3
ENSG00000174500.13,GCSAM
ENSG00000196505.11,GDAP2
ENSG00000130513.7,GDF15
ENSG00000125965.9,GDF5
ENSG00000092208.19,GEMIN2
ENSG00000235339.1,GEMIN2P2
ENSG00000152147.11,GEMIN6
ENSG00000178295.15,GEN1
ENSG00000198356.12,GET3
ENSG00000164347.18,GFM2
ENSG00000145990.11,GFOD1
ENSG00000198380.13,GFPT1
ENSG00000006625.18,GGCT
ENSG00000179168.15,GGN
ENSG00000131067.17,GGT7
ENSG00000237766.2,GGTA2P
ENSG00000281189.1,GHET1
ENSG00000165678.22,GHITM
ENSG00000141034.10,GID4
ENSG00000204120.16,GIGYF2
ENSG00000145723.17,GIN1
ENSG00000101003.12,GINS1
ENSG00000147536.12,GINS4
ENSG00000123159.16,GIPC1
ENSG00000137960.6,GIPC2
ENSG00000265107.3,GJA5
ENSG00000203733.6,GJE1
ENSG00000198814.14,GK
ENSG00000175066.16,GK5
ENSG00000139278.10,GLIPR1
ENSG00000124767.7,GLO1
ENSG00000173221.14,GLRX
ENSG00000181511.5,GLRX5P1
ENSG00000115419.14,GLS
ENSG00000255138.1,GLTPP1
ENSG00000148672.10,GLUD1
ENSG00000166840.14,GLYATL1
ENSG00000156689.7,GLYATL2
ENSG00000242797.3,GLYCTK-AS1
ENSG00000087338.5,GMCL1
ENSG00000112699.11,GMDS
ENSG00000250903.11,GMDS-DT
ENSG00000144591.20,GMPPA
ENSG00000137198.10,GMPR
ENSG00000214077.4,GNAQP1
ENSG00000172354.10,GNB2
ENSG00000134697.13,GNL2
ENSG00000113552.16,GNPDA1
ENSG00000100522.10,GNPNAT1
ENSG00000135677.11,GNS
ENSG00000136935.14,GOLGA1
ENSG00000167110.19,GOLGA2
ENSG00000229608.1,GOLGA2P4
ENSG00000214433.4,GOLGA2P8
ENSG00000261303.7,GOLGA6GP
ENSG00000111711.10,GOLT1B
ENSG00000047932.14,GOPC
ENSG00000138678.11,GPAT3
ENSG00000152133.17,GPATCH11
ENSG00000062194.16,GPBP1
ENSG00000213420.8,GPC2
ENSG00000236520.2,GPC6-AS1
ENSG00000125772.14,GPCPD1
ENSG00000152642.11,GPD1L
ENSG00000105220.17,GPI
ENSG00000125734.16,GPR108
ENSG00000180998.12,GPR137C
ENSG00000187037.9,GPR141
ENSG00000151025.11,GPR158
ENSG00000183840.7,GPR39
ENSG00000180929.6,GPR62
ENSG00000164604.14,GPR85
ENSG00000196979.1,GPRACR
ENSG00000013588.9,GPRC5A
ENSG00000247498.11,GPRC5D-AS1
ENSG00000213654.10,GPSM3
ENSG00000166123.14,GPT2
ENSG00000164294.14,GPX8
ENSG00000269303.1,GRAMD1A-AS1
ENSG00000234942.3,GRID1-AS1
ENSG00000149403.13,GRIK4
ENSG00000198873.12,GRK5
ENSG00000228485.1,GRK5-IT1
ENSG00000198822.11,GRM3
ENSG00000030582.18,GRN
ENSG00000253618.1,GRPEL2-AS1
ENSG00000204928.3,GRXCR2
ENSG00000186088.16,GSAP
ENSG00000167914.12,GSDMA
ENSG00000280832.3,GSEC
ENSG00000105723.13,GSK3A
ENSG00000235865.2,GSN-AS1
ENSG00000170899.11,GSTA4
ENSG00000237674.1,GSTA7P
ENSG00000218803.1,GSTM2P1
ENSG00000100577.19,GSTZ1
ENSG00000137947.12,GTF2B
ENSG00000153767.10,GTF2E1
ENSG00000188342.13,GTF2F2
ENSG00000213780.11,GTF2H4
ENSG00000227038.4,GTF2IP7
ENSG00000100226.16,GTPBP1
ENSG00000172432.19,GTPBP2
ENSG00000124196.6,GTSF1L
ENSG00000197273.4,GUCA2A
ENSG00000061918.14,GUCY1B1
ENSG00000123201.14,GUCY1B2
ENSG00000151806.14,GUF1
ENSG00000151233.11,GXYLT1
ENSG00000104812.15,GYS1
ENSG00000196787.4,H2AC11
ENSG00000274997.2,H2AC12
ENSG00000196747.5,H2AC13
ENSG00000275221.2,H2AC15
ENSG00000278677.2,H2AC17
ENSG00000184260.6,H2AC20
ENSG00000181218.6,H2AC25
ENSG00000278463.2,H2AC4
ENSG00000234816.2,H2AC5P
ENSG00000180573.10,H2AC6
ENSG00000196866.3,H2AC7
ENSG00000277075.3,H2AC8
ENSG00000105968.19,H2AZ2
ENSG00000253173.3,H2AZP2
ENSG00000124635.9,H2BC11
ENSG00000197903.8,H2BC12
ENSG00000185130.6,H2BC13
ENSG00000233822.6,H2BC15
ENSG00000217646.1,H2BC16P
ENSG00000274641.2,H2BC17
ENSG00000184678.11,H2BC21
ENSG00000196890.5,H2BC26
ENSG00000276410.4,H2BC3
ENSG00000158373.9,H2BC5
ENSG00000277224.3,H2BC7
ENSG00000273802.3,H2BC8
ENSG00000101812.15,H2BW2
ENSG00000278828.2,H3C10
ENSG00000197153.5,H3C12
ENSG00000286522.2,H3C2
ENSG00000287080.2,H3C3
ENSG00000277720.1,H3C5P
ENSG00000274750.3,H3C6
ENSG00000277775.2,H3C7
ENSG00000220875.1,H3C9P
ENSG00000278637.2,H4C1
ENSG00000278705.3,H4C2
ENSG00000197061.5,H4C3
ENSG00000277157.2,H4C4
ENSG00000158406.6,H4C8
ENSG00000130956.14,HABP4
ENSG00000206527.10,HACD2
ENSG00000085382.12,HACE1
ENSG00000145681.11,HAPLN1
ENSG00000140511.12,HAPLN3
ENSG00000170445.16,HARS1
ENSG00000112855.17,HARS2
ENSG00000170961.7,HAS2
ENSG00000248690.8,HAS2-AS1
ENSG00000177602.5,HASPIN
ENSG00000137814.12,HAUS2
ENSG00000214367.10,HAUS3
ENSG00000135077.10,HAVCR2
ENSG00000143575.16,HAX1
ENSG00000105856.14,HBP1
ENSG00000228223.3,HCG11
ENSG00000227214.2,HCG15
ENSG00000232940.8,HCG25
ENSG00000116478.12,HDAC1
ENSG00000171720.10,HDAC3
ENSG00000068024.18,HDAC4
ENSG00000222020.5,HDAC4-AS1
ENSG00000184508.12,HDDC3
ENSG00000143321.19,HDGF
ENSG00000167674.15,HDGFL2
ENSG00000166503.9,HDGFL3
ENSG00000155393.14,HEATR3
ENSG00000259843.2,HEATR3-AS1
ENSG00000008869.12,HEATR5B
ENSG00000267416.2,HEATR6-DT
ENSG00000013583.10,HEBP1
ENSG00000173706.15,HEG1
ENSG00000119969.16,HELLS
ENSG00000187821.9,HELT
ENSG00000138641.18,HERC3
ENSG00000148634.16,HERC4
ENSG00000271122.1,HERPUD2-AS1
ENSG00000135547.9,HEY2
ENSG00000198130.16,HIBCH
ENSG00000177374.13,HIC1
ENSG00000181061.14,HIGD1A
ENSG00000253952.1,HIGD1AP18
ENSG00000146066.3,HIGD2A
ENSG00000135245.10,HILPDA
ENSG00000240758.2,HILPDA-AS1
ENSG00000172273.13,HINFP
ENSG00000137133.11,HINT2
ENSG00000127946.17,HIP1
ENSG00000163349.22,HIPK1
ENSG00000235527.7,HIPK1-AS1
ENSG00000127124.16,HIVEP3
ENSG00000123485.12,HJURP
ENSG00000168509.20,HJV
ENSG00000234745.14,HLA-B
ENSG00000204525.18,HLA-C
ENSG00000214922.9,HLA-F-AS1
ENSG00000224372.1,HLA-N
ENSG00000071794.16,HLTF
ENSG00000136630.13,HLX
ENSG00000147421.18,HMBOX1
ENSG00000143341.12,HMCN1
ENSG00000140382.15,HMG20A
ENSG00000197301.7,HMGA2-AS1
ENSG00000189403.15,HMGB1
ENSG00000248909.1,HMGB1P21
ENSG00000230611.1,HMGB1P27
ENSG00000233266.1,HMGB1P31
ENSG00000214821.4,HMGB1P4
ENSG00000164104.12,HMGB2
ENSG00000224070.1,HMGN1P6
ENSG00000260602.2,HMGN2P40
ENSG00000118418.16,HMGN3
ENSG00000270362.2,HMGN3-AS1
ENSG00000182952.5,HMGN4
ENSG00000100292.18,HMOX1
ENSG00000177733.7,HNRNPA0
ENSG00000135486.19,HNRNPA1
ENSG00000214204.4,HNRNPA1P43
ENSG00000236539.3,HNRNPA1P54
ENSG00000248640.1,HNRNPA1P56
ENSG00000248444.1,HNRNPA1P65
ENSG00000092199.19,HNRNPC
ENSG00000126945.9,HNRNPH2
ENSG00000233503.1,HNRNPLP1
ENSG00000125944.21,HNRNPR
ENSG00000214753.4,HNRNPUL2
ENSG00000234857.2,HNRNPUL2-BSCL2
ENSG00000290292.10,HOMEZ
ENSG00000105991.10,HOXA1
ENSG00000123364.5,HOXC13
ENSG00000128645.15,HOXD1
ENSG00000170178.7,HOXD12
ENSG00000175879.9,HOXD8
ENSG00000127483.19,HP1BP3
ENSG00000227392.3,HPN-AS1
ENSG00000256752.1,HPRT1P3
ENSG00000110756.18,HPS5
ENSG00000153976.3,HS3ST3A1
ENSG00000125430.9,HS3ST3B1
ENSG00000249853.9,HS3ST5
ENSG00000117594.10,HSD11B1
ENSG00000149084.13,HSD17B12
ENSG00000130948.10,HSD17B3
ENSG00000119471.15,HSDL2
ENSG00000230185.7,HSDL2-AS1
ENSG00000025156.13,HSF2
ENSG00000166598.16,HSP90B1
ENSG00000155304.6,HSPA13
ENSG00000187522.16,HSPA14
ENSG00000204388.7,HSPA1B
ENSG00000044574.9,HSPA5
ENSG00000239705.2,HSPA5-DT
ENSG00000257539.2,HSPA8P14
ENSG00000224059.1,HSPA8P16
ENSG00000081870.12,HSPB11
ENSG00000115541.11,HSPE1
ENSG00000270757.1,HSPE1-MOB4
ENSG00000186792.17,HYAL3
ENSG00000155744.10,HYCC2
ENSG00000149428.21,HYOU1
ENSG00000128915.12,ICE2
ENSG00000115738.10,ID2
ENSG00000235092.7,ID2-AS1
ENSG00000172201.12,ID4
ENSG00000119912.18,IDE
ENSG00000138413.14,IDH1
ENSG00000010404.18,IDS
ENSG00000162783.11,IER5
ENSG00000188483.8,IER5L
ENSG00000169991.11,IFFO2
ENSG00000163565.20,IFI16
ENSG00000137959.17,IFI44L
ENSG00000126709.16,IFI6
ENSG00000027697.16,IFNGR1
ENSG00000238271.2,IFNWP19
ENSG00000163913.14,IFT122
ENSG00000109083.14,IFT20
ENSG00000100360.15,IFT27
ENSG00000101052.13,IFT52
ENSG00000114446.5,IFT57
ENSG00000068885.15,IFT80
ENSG00000089289.16,IGBP1
ENSG00000163453.11,IGFBP7
ENSG00000270748.1,IGKV2OR2-1
ENSG00000211598.2,IGKV4-1
ENSG00000142549.10,IGLON5
ENSG00000253126.1,IGLVI-56
ENSG00000254073.1,IGLVVII-41-1
ENSG00000104365.16,IKBKB
ENSG00000131724.11,IL13RA1
ENSG00000134470.21,IL15RA
ENSG00000163702.21,IL17RC
ENSG00000115008.6,IL1A
ENSG00000196083.11,IL1RAP
ENSG00000115598.10,IL1RL2
ENSG00000164509.16,IL31RA
ENSG00000137033.12,IL33
ENSG00000113525.10,IL5
ENSG00000136244.12,IL6
ENSG00000179428.2,IL6-AS1
ENSG00000262081.2,IL9RP4
ENSG00000143621.17,ILF2
ENSG00000257720.1,ILF2P2
ENSG00000105135.16,ILVBL
ENSG00000148950.11,IMMP1L
ENSG00000132305.22,IMMT
ENSG00000229880.1,IMMTP1
ENSG00000136718.10,IMP4
ENSG00000133731.10,IMPA1
ENSG00000251521.3,IMPA1P1
ENSG00000106348.18,IMPDH1
ENSG00000218976.2,IMPDH1P9
ENSG00000168556.7,ING2
ENSG00000071243.16,ING3
ENSG00000227811.3,INKA2-AS1
ENSG00000128908.19,INO80
ENSG00000115274.15,INO80B
ENSG00000274049.4,INO80B-WBP1
ENSG00000068383.19,INPP5A
ENSG00000186480.13,INSIG1
ENSG00000273117.1,INSIG1-DT
ENSG00000125629.16,INSIG2
ENSG00000204767.4,INSYN2B
ENSG00000104613.12,INTS10
ENSG00000064102.15,INTS13
ENSG00000138614.16,INTS14
ENSG00000164941.14,INTS8
ENSG00000104299.15,INTS9
ENSG00000119509.13,INVS
ENSG00000151151.6,IPMK
ENSG00000086200.17,IPO11
ENSG00000225585.1,IPPKP1
ENSG00000173226.17,IQCB1
ENSG00000166578.10,IQCD
ENSG00000114473.14,IQCG
ENSG00000103599.20,IQCH
ENSG00000259673.6,IQCH-AS1
ENSG00000214216.11,IQCJ
ENSG00000283154.3,IQCJ-SCHIP1
ENSG00000140575.13,IQGAP1
ENSG00000256540.2,IQSEC3-AS1
ENSG00000164675.11,IQUB
ENSG00000184216.15,IRAK1
ENSG00000198001.16,IRAK4
ENSG00000125347.15,IRF1
ENSG00000168264.11,IRF2BP2
ENSG00000213928.10,IRF9
ENSG00000167378.10,IRGQ
ENSG00000170549.4,IRX1
ENSG00000177508.12,IRX3
ENSG00000176842.16,IRX5
ENSG00000135070.15,ISCA1
ENSG00000229840.2,ISCA1P2
ENSG00000165898.14,ISCA2
ENSG00000159556.10,ISL2
ENSG00000066583.12,ISOC1
ENSG00000260281.6,ITFG1-AS1
ENSG00000111203.13,ITFG2
ENSG00000256150.2,ITFG2-AS1
ENSG00000258325.2,ITFG2-AS1
ENSG00000213949.10,ITGA1
ENSG00000150093.20,ITGB1
ENSG00000119185.13,ITGB1BP1
ENSG00000143772.11,ITPKB
ENSG00000086544.4,ITPKC
ENSG00000150995.21,ITPR1
ENSG00000231249.3,ITPR1-DT
ENSG00000096433.11,ITPR3
ENSG00000205726.15,ITSN1
ENSG00000116679.16,IVNS1ABP
ENSG00000183560.10,IZUMO1R
ENSG00000101384.12,JAG1
ENSG00000096968.14,JAK2
ENSG00000154721.15,JAM2
ENSG00000008083.14,JARID2
ENSG00000235488.1,JARID2-AS1
ENSG00000271888.1,JARID2-DT
ENSG00000243789.11,JMJD7
ENSG00000168970.22,JMJD7-PLA2G4B
ENSG00000104369.5,JPH1
ENSG00000183340.7,JRKL
ENSG00000177606.8,JUN
ENSG00000173801.17,JUP
ENSG00000160145.16,KALRN
ENSG00000144445.17,KANSL1L
ENSG00000136504.14,KAT7
ENSG00000140854.13,KATNB1
ENSG00000182359.15,KBTBD3
ENSG00000165572.8,KBTBD6
ENSG00000169282.18,KCNAB1
ENSG00000166006.14,KCNC2
ENSG00000152049.7,KCNE4
ENSG00000226009.3,KCNIP2-AS1
ENSG00000267365.2,KCNJ2-AS1
ENSG00000244558.6,KCNK15-AS1
ENSG00000095981.11,KCNK16
ENSG00000225652.2,KCNMA1-AS3
ENSG00000237941.2,KCNQ1DN
ENSG00000285844.2,KCNQ5-DT
ENSG00000164794.9,KCNV1
ENSG00000174943.11,KCTD13
ENSG00000183775.11,KCTD16
ENSG00000188997.8,KCTD21
ENSG00000136636.13,KCTD3
ENSG00000243335.10,KCTD7
ENSG00000104756.16,KCTD9
ENSG00000225014.1,KCTD9P1
ENSG00000165097.16,KDM1B
ENSG00000066135.13,KDM4A
ENSG00000260231.2,KDM7A-DT
ENSG00000128052.10,KDR
ENSG00000135314.13,KHDC1
ENSG00000088247.19,KHSRP
ENSG00000137261.15,KIAA0319
ENSG00000198920.11,KIAA0753
ENSG00000150477.15,KIAA1328
ENSG00000203280.4,KIAA1671-AS1
ENSG00000116685.16,KIAA2013
ENSG00000134313.17,KIDINS220
ENSG00000138160.7,KIF11
ENSG00000137177.20,KIF13A
ENSG00000054523.20,KIF1B
ENSG00000138182.15,KIF20B
ENSG00000139116.19,KIF21A
ENSG00000079616.14,KIF22
ENSG00000232192.1,KIF26B-AS1
ENSG00000068796.19,KIF2A
ENSG00000198954.9,KIFBP
ENSG00000226520.1,KIRREL1-IT1
ENSG00000088970.16,KIZ
ENSG00000254762.1,KLC2-AS2
ENSG00000169926.11,KLF13
ENSG00000109787.13,KLF3
ENSG00000237892.1,KLF7-IT1
ENSG00000124702.19,KLHDC3
ENSG00000162755.14,KLHDC9
ENSG00000178502.6,KLHL11
ENSG00000213160.10,KLHL23
ENSG00000167487.12,KLHL26
ENSG00000102271.14,KLHL4
ENSG00000109790.18,KLHL5
ENSG00000172578.12,KLHL6
ENSG00000242522.1,KLHL6-AS1
ENSG00000230658.2,KLHL7-DT
ENSG00000198642.7,KLHL9
ENSG00000227268.5,KLLN
ENSG00000139187.10,KLRG1
ENSG00000118058.24,KMT2A
ENSG00000272333.8,KMT2B
ENSG00000133247.14,KMT5C
ENSG00000137812.21,KNL1
ENSG00000182481.10,KPNA2
ENSG00000186432.10,KPNA4
ENSG00000196911.12,KPNA5
ENSG00000108424.11,KPNB1
ENSG00000263766.6,KPNB1-DT
ENSG00000133703.14,KRAS
ENSG00000206552.4,KRBOX1-AS1
ENSG00000197302.11,KRBOX5
ENSG00000129347.21,KRI1
ENSG00000001631.17,KRIT1
ENSG00000205312.9,KRT17P4
ENSG00000217889.3,KRT18P48
ENSG00000187686.4,KRT18P59
ENSG00000218014.1,KRT19P1
ENSG00000167916.5,KRT24
ENSG00000197079.9,KRT35
ENSG00000171360.4,KRT38
ENSG00000290861.1,KRT42P
ENSG00000236473.1,KRT43P
ENSG00000213538.5,KRT8P41
ENSG00000188581.9,KRTAP1-1
ENSG00000182816.9,KRTAP13-2
ENSG00000184351.8,KRTAP19-1
ENSG00000186967.7,KRTAP19-4
ENSG00000212724.3,KRTAP2-3
ENSG00000212900.3,KRTAP3-2
ENSG00000213416.4,KRTAP4-12
ENSG00000241241.1,KRTAP4-16
ENSG00000154655.16,L3MBTL4
ENSG00000179630.11,LACC1
ENSG00000147592.9,LACTB2
ENSG00000188186.11,LAMTOR4
ENSG00000132434.10,LANCL2
ENSG00000068697.7,LAPTM4A
ENSG00000223734.3,LAPTM4A-DT
ENSG00000155506.19,LARP1
ENSG00000243438.1,LARP1BP2
ENSG00000107929.16,LARP4B
ENSG00000229869.1,LARP4B-DT
ENSG00000133706.19,LARS1
ENSG00000135338.14,LCA5
ENSG00000205629.12,LCMT1
ENSG00000168806.8,LCMT2
ENSG00000178177.17,LCORL
ENSG00000043462.13,LCP2
ENSG00000226806.1,LCT-AS1
ENSG00000188501.12,LCTL
ENSG00000130164.14,LDLR
ENSG00000187942.12,LDLRAD2
ENSG00000182195.9,LDOC1
ENSG00000145826.9,LECT2
ENSG00000167615.17,LENG8
ENSG00000226696.8,LENG8-AS1
ENSG00000275183.2,LENG9
ENSG00000166477.13,LEO1
ENSG00000116678.20,LEPR
ENSG00000213625.9,LEPROT
ENSG00000165046.13,LETM2
ENSG00000100097.12,LGALS1
ENSG00000006659.13,LGALS14
ENSG00000108679.13,LGALS3BP
ENSG00000119862.13,LGALSL
ENSG00000205213.14,LGR4
ENSG00000273706.5,LHX1
ENSG00000232530.1,LIF-AS1
ENSG00000244968.7,LIFR-AS1
ENSG00000224730.1,LILRB1-AS1
ENSG00000267796.8,LIN37
ENSG00000205659.12,LIN52
ENSG00000231721.8,LINC-PINT
ENSG00000259527.2,LINC00052
ENSG00000227702.1,LINC00111
ENSG00000226935.6,LINC00161
ENSG00000179406.10,LINC00174
ENSG00000231814.3,LINC00210
ENSG00000224511.2,LINC00365
ENSG00000232117.2,LINC00384
ENSG00000236463.1,LINC00427
ENSG00000225179.2,LINC00457
ENSG00000245526.13,LINC00461
ENSG00000181798.4,LINC00471
ENSG00000236854.2,LINC00486
ENSG00000228221.6,LINC00578
ENSG00000258279.4,LINC00592
ENSG00000235180.1,LINC00601
ENSG00000257585.1,LINC00609
ENSG00000196243.5,LINC00615
ENSG00000205181.8,LINC00654
ENSG00000261824.8,LINC00662
ENSG00000266904.8,LINC00663
ENSG00000232677.11,LINC00665
ENSG00000237854.6,LINC00674
ENSG00000255494.2,LINC00681
ENSG00000281186.2,LINC00706
ENSG00000238266.3,LINC00707
ENSG00000261683.2,LINC00838
ENSG00000285294.1,LINC00842
ENSG00000229404.6,LINC00858
ENSG00000243629.2,LINC00880
ENSG00000188825.16,LINC00910
ENSG00000246898.2,LINC00920
ENSG00000251209.10,LINC00923
ENSG00000259361.7,LINC00927
ENSG00000291028.1,LINC00933
ENSG00000259728.6,LINC00933
ENSG00000235884.4,LINC00941
ENSG00000237248.6,LINC00987
ENSG00000261455.1,LINC01003
ENSG00000228393.6,LINC01004
ENSG00000225039.2,LINC01058
ENSG00000232065.2,LINC01063
ENSG00000236076.1,LINC01072
ENSG00000281721.1,LINC01080
ENSG00000248698.6,LINC01085
ENSG00000249307.8,LINC01088
ENSG00000271167.1,LINC01109
ENSG00000272342.1,LINC01115
ENSG00000281912.1,LINC01144
ENSG00000229743.6,LINC01159
ENSG00000249500.1,LINC01179
ENSG00000266979.1,LINC01180
ENSG00000250929.2,LINC01181
ENSG00000250634.6,LINC01182
ENSG00000231817.9,LINC01198
ENSG00000242512.9,LINC01206
ENSG00000237595.7,LINC01275
ENSG00000229017.7,LINC01277
ENSG00000228262.11,LINC01320
ENSG00000280587.3,LINC01348
ENSG00000231768.2,LINC01354
ENSG00000230817.6,LINC01362
ENSG00000233607.1,LINC01392
ENSG00000249306.7,LINC01411
ENSG00000232606.3,LINC01412
ENSG00000260930.2,LINC01416
ENSG00000232645.7,LINC01431
ENSG00000235166.8,LINC01440
ENSG00000266554.2,LINC01443
ENSG00000264301.1,LINC01444
ENSG00000255727.2,LINC01489
ENSG00000289037.2,LINC01530
ENSG00000228459.5,LINC01546
ENSG00000180861.9,LINC01559
ENSG00000196741.5,LINC01560
ENSG00000203356.2,LINC01562
ENSG00000236819.2,LINC01563
ENSG00000272138.3,LINC01607
ENSG00000253103.2,LINC01609
ENSG00000230838.2,LINC01614
ENSG00000223485.5,LINC01615
ENSG00000250302.3,LINC01618
ENSG00000225595.2,LINC01623
ENSG00000223765.3,LINC01626
ENSG00000227925.2,LINC01655
ENSG00000225431.2,LINC01671
ENSG00000179452.2,LINC01699
ENSG00000223883.2,LINC01707
ENSG00000226715.4,LINC01709
ENSG00000275491.1,LINC01730
ENSG00000226203.2,LINC01733
ENSG00000236950.1,LINC01774
ENSG00000223382.6,LINC01778
ENSG00000225064.1,LINC01802
ENSG00000231031.6,LINC01804
ENSG00000230645.2,LINC01818
ENSG00000235885.8,LINC01828
ENSG00000236914.4,LINC01852
ENSG00000283503.4,LINC01902
ENSG00000259837.1,LINC01904
ENSG00000266278.1,LINC01910
ENSG00000271952.3,LINC01954
ENSG00000230401.1,LINC01972
ENSG00000261156.6,LINC01989
ENSG00000228730.2,LINC02013
ENSG00000272690.6,LINC02018
ENSG00000214146.3,LINC02026
ENSG00000273033.2,LINC02035
ENSG00000238097.3,LINC02037
ENSG00000229155.2,LINC02038
ENSG00000243593.1,LINC02049
ENSG00000250921.2,LINC02063
ENSG00000223387.6,LINC02068
ENSG00000234634.2,LINC02093
ENSG00000226101.2,LINC02097
ENSG00000272575.7,LINC02098
ENSG00000260450.2,LINC02134
ENSG00000250490.1,LINC02145
ENSG00000261703.1,LINC02168
ENSG00000260026.3,LINC02189
ENSG00000261325.3,LINC02192
ENSG00000250358.7,LINC02200
ENSG00000245812.5,LINC02202
ENSG00000259473.1,LINC02205
ENSG00000276778.1,LINC02227
ENSG00000248202.2,LINC02234
ENSG00000251365.6,LINC02236
ENSG00000237638.3,LINC02245
ENSG00000261304.2,LINC02252
ENSG00000251210.6,LINC02270
ENSG00000258586.1,LINC02274
ENSG00000251635.2,LINC02278
ENSG00000246548.3,LINC02288
ENSG00000258175.1,LINC02300
ENSG00000206187.4,LINC02346
ENSG00000248505.2,LINC02380
ENSG00000250968.1,LINC02382
ENSG00000258292.1,LINC02410
ENSG00000261121.2,LINC02473
ENSG00000251383.1,LINC02483
ENSG00000203688.6,LINC02487
ENSG00000283083.2,LINC02498
ENSG00000248227.1,LINC02513
ENSG00000231056.1,LINC02522
ENSG00000232613.7,LINC02576
ENSG00000231566.4,LINC02595
ENSG00000226251.8,LINC02608
ENSG00000225768.1,LINC02620
ENSG00000233643.2,LINC02625
ENSG00000224222.2,LINC02636
ENSG00000232591.3,LINC02642
ENSG00000254699.1,LINC02695
ENSG00000273409.3,LINC02712
ENSG00000255133.2,LINC02721
ENSG00000254823.2,LINC02727
ENSG00000249867.6,LINC02742
ENSG00000254946.2,LINC02751
ENSG00000255332.8,LINC02756
ENSG00000255484.2,LINC02764
ENSG00000274372.5,LINC02804
ENSG00000225857.5,LINC02816
ENSG00000228189.5,LINC02843
ENSG00000253644.2,LINC02845
ENSG00000203864.3,LINC02868
ENSG00000260905.1,LINC02890
ENSG00000261190.5,LINC02911
ENSG00000236471.1,LINC02920
ENSG00000235497.5,LINC02923
ENSG00000232874.1,LINC02924
ENSG00000230310.1,LINC02926
ENSG00000230153.5,LINC02927
ENSG00000224765.2,LINC02931
ENSG00000204929.13,LINC02934
ENSG00000235159.2,LINC02939
ENSG00000269086.3,LINC02965
ENSG00000237807.4,LINC02984
ENSG00000267575.9,LINC02987
ENSG00000232310.10,LINC03002
ENSG00000253967.1,LINC03020
ENSG00000279965.1,LINC03032
ENSG00000196166.5,LINC03042
ENSG00000253633.2,LINC03047
ENSG00000254837.2,LIPT2-AS1
ENSG00000271601.4,LIX1L
ENSG00000139233.7,LLPH
ENSG00000233868.1,LLPHP3
ENSG00000074695.6,LMAN1
ENSG00000114988.12,LMAN2L
ENSG00000105983.23,LMBR1
ENSG00000168216.13,LMBRD1
ENSG00000164187.7,LMBRD2
ENSG00000251072.2,LMNB1-DT
ENSG00000152936.11,LMNTD1
ENSG00000048540.16,LMO3
ENSG00000143013.13,LMO4
ENSG00000261105.6,LMO7-AS1
ENSG00000245552.9,LNCRNA-IUR
ENSG00000206535.8,LNP1
ENSG00000113441.16,LNPEP
ENSG00000072201.14,LNX1
ENSG00000139517.9,LNX2
ENSG00000087253.13,LPCAT2
ENSG00000224563.1,LPP-AS1
ENSG00000110031.13,LPXN
ENSG00000162981.14,LRATD1
ENSG00000168672.4,LRATD2
ENSG00000136141.15,LRCH1
ENSG00000077454.17,LRCH4
ENSG00000121931.16,LRIF1
ENSG00000144749.14,LRIG1
ENSG00000198799.12,LRIG2
ENSG00000238198.2,LRIG2-DT
ENSG00000168702.18,LRP1B
ENSG00000109771.16,LRP2BP
ENSG00000130881.14,LRP3
ENSG00000137269.15,LRRC1
ENSG00000128606.13,LRRC17
ENSG00000176809.11,LRRC37A3
ENSG00000128594.8,LRRC4
ENSG00000116212.15,LRRC42
ENSG00000169683.8,LRRC45
ENSG00000162621.7,LRRC53
ENSG00000033122.21,LRRC7
ENSG00000186105.8,LRRC70
ENSG00000197147.15,LRRC8B
ENSG00000133739.16,LRRCC1
ENSG00000093167.18,LRRFIP2
ENSG00000162620.16,LRRIQ3
ENSG00000146006.8,LRRTM2
ENSG00000185565.12,LSAMP
ENSG00000041802.11,LSG1
ENSG00000204392.11,LSM2
ENSG00000130520.11,LSM4
ENSG00000106355.10,LSM5
ENSG00000160285.15,LSS
ENSG00000049323.16,LTBP1
ENSG00000168056.18,LTBP3
